time_tag,A_QUAL_FLAG,A_NUM_PTS,A_AVG,B_QUAL_FLAG,B_NUM_PTS,B_AVG
2016-08-25 12:30:00.000,0,29,1.0802e-09,0,29,1.8429e-07
2016-08-25 12:40:00.000,15794176,29,1.1475999999999998e-09,0,29,1.8005e-07
2016-08-25 12:50:00.000,0,29,1.0204e-09,0,29,1.8148e-07
2016-08-25 13:00:00.000,0,30,1.0198e-09,0,30,1.8635e-07
2016-08-25 13:10:00.000,0,30,2.5883e-09,0,30,1.8918e-07
2016-08-25 13:20:00.000,0,30,1.2657e-09,0,30,1.8884e-07
2016-08-25 13:30:00.000,0,30,3.8256000000000005e-09,0,30,1.8771e-07
2016-08-25 13:40:00.000,15794176,30,1e-09,0,30,1.8227e-07
2016-08-25 13:50:00.000,15794176,30,1e-09,0,30,1.8182e-07
2016-08-25 14:00:00.000,0,30,1.3005e-09,0,30,1.7163e-07
2016-08-25 14:10:00.000,15794176,30,1e-09,0,30,1.8363e-07
2016-08-25 14:20:00.000,0,30,1.0280999999999998e-09,0,30,1.8918e-07
2016-08-25 14:30:00.000,0,30,1.2392e-09,0,30,1.8771e-07
2016-08-25 14:40:00.000,0,30,1.5365999999999998e-09,0,30,1.8895e-07
2016-08-25 14:50:00.000,0,29,1.0699000000000002e-09,0,29,1.9167e-07
2016-08-25 15:00:00.000,0,29,3.112e-09,0,29,1.9577e-07
2016-08-25 15:10:00.000,0,29,1.2835e-09,0,29,1.9155e-07
2016-08-25 15:20:00.000,0,29,1.4480000000000002e-09,0,29,1.9659e-07
2016-08-25 15:30:00.000,0,29,2.0375e-09,0,29,2.0303e-07
2016-08-25 15:40:00.000,0,29,2.5613e-09,0,29,1.8851e-07
2016-08-25 15:50:00.000,0,29,1.121e-09,0,29,1.9296e-07
2016-08-25 16:00:00.000,0,29,1.1657e-09,0,29,1.9331e-07
2016-08-25 16:10:00.000,0,29,1.0393e-09,0,29,2.0174e-07
2016-08-25 16:20:00.000,0,29,1.0495e-09,0,29,2.1287e-07
2016-08-25 16:30:00.000,0,29,1.4803e-09,0,29,2.1462e-07
2016-08-25 16:40:00.000,0,29,1.1673e-09,0,29,2.0233e-07
2016-08-25 16:50:00.000,15794176,29,1.0709e-09,0,29,2.097e-07
2016-08-25 17:00:00.000,15794176,29,1.3719e-09,0,29,1.9729e-07
2016-08-25 17:10:00.000,0,29,1.0102e-09,0,29,1.8371e-07
2016-08-25 17:20:00.000,0,29,1.2614e-09,0,29,1.905e-07
2016-08-25 17:30:00.000,0,29,1.1306e-09,0,29,1.9788e-07
2016-08-25 17:40:00.000,0,29,1.2324e-09,0,29,1.9682e-07
2016-08-25 17:50:00.000,15794176,29,2.5758e-09,0,29,1.8113e-07
2016-08-25 18:00:00.000,15794176,29,1e-09,0,29,1.8698e-07
2016-08-25 18:10:00.000,0,29,1.2103e-09,0,29,1.9389e-07
2016-08-25 18:20:00.000,0,29,3.3293e-09,0,29,1.9577e-07
2016-08-25 18:30:00.000,0,29,1.1162e-09,0,29,1.8734e-07
2016-08-25 18:40:00.000,0,29,1.2732e-09,0,29,1.9893e-07
2016-08-25 18:50:00.000,15794176,29,1e-09,0,29,1.9085e-07
2016-08-25 19:00:00.000,0,30,1.2147000000000002e-09,0,30,1.8522e-07
2016-08-25 19:10:00.000,15794176,30,1e-09,0,30,1.8759e-07
2016-08-25 19:20:00.000,0,30,1.9831e-09,0,30,2.0537e-07
2016-08-25 19:30:00.000,0,30,1.2558e-09,0,30,1.8601e-07
2016-08-25 19:40:00.000,0,30,1.0198e-09,0,30,1.9314e-07
2016-08-25 19:50:00.000,0,30,1.5250999999999998e-09,0,30,1.9835e-07
2016-08-25 20:00:00.000,0,30,1.1617e-09,0,30,1.7841999999999995e-07
2016-08-25 20:10:00.000,0,30,5.0628e-09,0,30,1.8725e-07
2016-08-25 20:20:00.000,0,30,1.2579000000000002e-09,0,30,1.9303e-07
2016-08-25 20:30:00.000,0,30,2.8498e-09,0,30,1.8703e-07
2016-08-25 20:40:00.000,15794176,29,1e-09,0,29,1.9518e-07
2016-08-25 20:50:00.000,0,29,1.0307000000000002e-09,0,29,1.8476e-07
2016-08-25 21:00:00.000,15794176,29,1e-09,0,29,1.9331e-07
2016-08-25 21:10:00.000,0,29,1.0102e-09,0,29,2.1216e-07
2016-08-25 21:20:00.000,0,29,1.0204e-09,0,29,2.2024e-07
2016-08-25 21:30:00.000,15794176,29,1e-09,0,29,2.1615e-07
2016-08-25 21:40:00.000,0,29,1.1102000000000002e-09,0,29,2.1017e-07
2016-08-25 21:50:00.000,0,29,1.0479e-09,0,29,1.9905e-07
2016-08-25 22:00:00.000,15794176,29,1.5195e-09,0,29,2.0127e-07
2016-08-25 22:10:00.000,15794176,29,1.1419000000000002e-09,0,29,1.9378e-07
2016-08-25 22:20:00.000,15794176,29,1.9567e-09,0,29,2.0361e-07
2016-08-25 22:30:00.000,15794176,29,1.0709e-09,0,29,1.9647e-07
2016-08-25 22:40:00.000,15794176,29,1.6672e-09,0,29,2.0186e-07
2016-08-25 22:50:00.000,0,29,1.2033e-09,0,29,1.9963e-07
2016-08-25 23:00:00.000,15794176,29,1.3662e-09,0,29,2.1029e-07
2016-08-25 23:10:00.000,15794176,29,1.1419000000000002e-09,0,29,1.8874000000000006e-07
2016-08-25 23:20:00.000,15794176,29,1.2186e-09,0,29,1.9588e-07
2016-08-25 23:30:00.000,15794176,29,1e-09,0,29,2.0034000000000006e-07
2016-08-25 23:40:00.000,0,29,1.0102e-09,0,29,2.0373e-07
2016-08-25 23:50:00.000,0,29,1.0495e-09,0,29,1.9577e-07
2016-08-26 00:00:00.000,15794176,29,1e-09,0,29,1.9261e-07
2016-08-26 00:10:00.000,15794176,29,1e-09,0,29,2.0689e-07
2016-08-26 00:20:00.000,0,29,1.1578e-09,0,29,2.1146e-07
2016-08-26 00:30:00.000,15794176,29,1.2128e-09,0,29,1.9834e-07
2016-08-26 00:40:00.000,0,30,1.0775e-09,0,30,1.8861e-07
2016-08-26 00:50:00.000,15794176,30,5.3697e-09,0,30,1.8895e-07
2016-08-26 01:00:00.000,15794176,30,4.156e-09,0,30,1.902e-07
2016-08-26 01:10:00.000,0,30,1.2033e-09,0,30,2.0333e-07
2016-08-26 01:20:00.000,0,30,1.2163e-09,0,30,2.2518e-07
2016-08-26 01:30:00.000,0,30,2.0575e-09,0,30,2.9491e-07
2016-08-26 01:40:00.000,0,30,1.2432e-08,0,30,5.467899999999999e-07
2016-08-26 01:50:00.000,0,30,4.5716e-09,0,30,3.954400000000001e-07
2016-08-26 02:00:00.000,15794176,30,1e-09,0,30,2.9185e-07
2016-08-26 02:10:00.000,15794176,30,1e-09,0,30,2.5472e-07
2016-08-26 02:20:00.000,15794176,30,1e-09,0,30,2.2178e-07
2016-08-26 02:30:00.000,15794176,29,1e-09,0,29,2.083e-07
2016-08-26 02:40:00.000,15794176,29,1.1419000000000002e-09,0,29,2.1966e-07
2016-08-26 02:50:00.000,15794176,29,1e-09,0,29,2.0127e-07
2016-08-26 03:00:00.000,0,29,2.1095e-09,0,29,2.1228e-07
2016-08-26 03:10:00.000,15794176,29,1e-09,0,29,1.9448e-07
2016-08-26 03:20:00.000,15794176,29,1e-09,0,29,1.9038e-07
2016-08-26 03:30:00.000,15794176,29,1.4371e-09,0,29,1.9026e-07
2016-08-26 03:40:00.000,15794176,29,1e-09,0,29,1.8757e-07
2016-08-26 03:50:00.000,0,29,1.0307000000000002e-09,0,29,1.9073e-07
2016-08-26 04:00:00.000,15794176,29,1.5847999999999995e-09,0,29,1.8956e-07
2016-08-26 04:10:00.000,15794176,29,1e-09,0,29,1.8687e-07
2016-08-26 04:20:00.000,15794176,29,1e-09,0,29,1.8804e-07
2016-08-26 04:30:00.000,15794176,29,1e-09,0,29,1.9249e-07
2016-08-26 04:40:00.000,15794176,29,1.3719e-09,0,29,1.9659e-07
2016-08-26 04:50:00.000,15794176,29,1.2186e-09,0,29,1.9846e-07
2016-08-26 05:00:00.000,0,29,1.0102e-09,0,29,2.042e-07
2016-08-26 05:10:00.000,0,29,1.0102e-09,0,29,2.0443e-07
2016-08-26 05:20:00.000,15794176,29,1.0709e-09,0,29,1.8382e-07
2016-08-26 05:30:00.000,15794176,29,1.5138e-09,0,29,2.0643e-07
2016-08-26 05:40:00.000,15794176,29,1e-09,0,29,1.871e-07
2016-08-26 05:50:00.000,15794176,29,1.5138e-09,0,29,2.1251e-07
2016-08-26 06:00:00.000,15794176,29,1.1475999999999998e-09,0,29,2.2376e-07
2016-08-26 06:10:00.000,15794176,29,1e-09,0,29,2.0912e-07
2016-08-26 06:20:00.000,15794176,29,1e-09,0,29,2.1146e-07
2016-08-26 06:30:00.000,15794176,29,1e-09,0,29,2.0888000000000005e-07
2016-08-26 06:40:00.000,15794176,29,1e-09,0,29,2.1146e-07
2016-08-26 06:50:00.000,15794176,30,1e-09,0,30,2.382e-07
2016-08-26 07:00:00.000,0,30,2.9517e-08,0,30,7.0267e-07
2016-08-26 07:10:00.000,0,30,1.296e-08,0,30,6.2886e-07
2016-08-26 07:20:00.000,0,30,5.7543e-09,0,30,5.169e-07
2016-08-26 07:30:00.000,0,30,3.1061e-09,0,30,4.3449e-07
2016-08-26 07:40:00.000,0,30,1.066e-09,0,30,3.7348e-07
2016-08-26 07:50:00.000,0,30,1.4528e-09,0,30,3.1008000000000003e-07
2016-08-26 08:00:00.000,15794176,30,1e-09,0,30,2.6933000000000004e-07
2016-08-26 08:10:00.000,15794176,30,1.0686e-09,0,30,2.451e-07
2016-08-26 08:20:00.000,0,30,1.0099e-09,0,30,2.3333e-07
2016-08-26 08:30:00.000,15794176,30,1e-09,0,30,2.2438000000000005e-07
2016-08-26 08:40:00.000,15794176,29,1e-09,0,29,2.1439e-07
2016-08-26 08:50:00.000,15794176,29,4.4755e-09,0,29,2.0338e-07
2016-08-26 09:00:00.000,0,29,1.0495e-09,0,29,2.0162e-07
2016-08-26 09:10:00.000,15794176,29,1e-09,0,29,2.0209e-07
2016-08-26 09:20:00.000,15794176,29,1e-09,0,29,2.1205e-07
2016-08-26 09:30:00.000,15794176,29,1e-09,0,29,2.0631e-07
2016-08-26 09:40:00.000,15794176,29,1.0709e-09,0,29,2.0561e-07
2016-08-26 09:50:00.000,15794176,29,1.9796e-09,0,29,2.0514e-07
2016-08-26 10:00:00.000,15794176,29,1e-09,0,29,2.1778000000000004e-07
2016-08-26 10:10:00.000,0,29,1.0888e-09,0,29,1.9905e-07
2016-08-26 10:20:00.000,15794176,29,1e-09,0,29,2.0268e-07
2016-08-26 10:30:00.000,0,29,1.4305000000000002e-09,0,29,1.9471e-07
2016-08-26 10:40:00.000,15794176,29,1e-09,0,29,2.0701e-07
2016-08-26 10:50:00.000,15794176,29,1e-09,0,29,2.1275e-07
2016-08-26 11:00:00.000,0,29,1.3345e-09,0,29,2.2739e-07
2016-08-26 11:10:00.000,0,29,1.1092e-09,0,29,2.1966e-07
2016-08-26 11:20:00.000,15794176,29,1e-09,0,29,2.1568e-07
2016-08-26 11:30:00.000,15794176,29,1.2128e-09,0,29,2.0443e-07
2016-08-26 11:40:00.000,15794176,29,1e-09,0,29,1.9788e-07
2016-08-26 11:50:00.000,15794176,29,1.5081e-09,0,29,2.0994e-07
2016-08-26 12:00:00.000,0,29,1.0204e-09,0,29,2.2528e-07
2016-08-26 12:10:00.000,15794176,29,1e-09,0,29,2.1087e-07
2016-08-26 12:20:00.000,15794176,29,1e-09,0,29,2.1778000000000004e-07
2016-08-26 12:30:00.000,0,29,1.3007e-09,0,29,2.1041e-07
2016-08-26 12:40:00.000,15794176,29,1e-09,0,29,2.2165e-07
2016-08-26 12:50:00.000,15794176,29,1.0709e-09,0,29,2.254e-07
2016-08-26 13:00:00.000,0,30,1.0280999999999998e-09,0,30,2.1386e-07
2016-08-26 13:10:00.000,15794176,30,1e-09,0,30,2.1057e-07
2016-08-26 13:20:00.000,15794176,30,1e-09,0,30,2.0491e-07
2016-08-26 13:30:00.000,15794176,30,1e-09,0,30,2.0254e-07
2016-08-26 13:40:00.000,0,30,1.0099e-09,0,30,2.0978e-07
2016-08-26 13:50:00.000,0,30,2.5685000000000004e-09,0,30,2.1725e-07
2016-08-26 14:00:00.000,15794176,30,1e-09,0,30,2.228e-07
2016-08-26 14:10:00.000,15794176,30,1.354e-09,0,30,2.0854e-07
2016-08-26 14:20:00.000,15794176,30,1.5542e-09,0,30,2.091e-07
2016-08-26 14:30:00.000,15794176,30,1.5597e-09,0,30,1.9812e-07
2016-08-26 14:40:00.000,15794176,30,1e-09,0,30,2.014e-07
2016-08-26 14:50:00.000,0,29,1.1521e-09,0,29,2.1169e-07
2016-08-26 15:00:00.000,15794176,29,1e-09,0,29,2.0783e-07
2016-08-26 15:10:00.000,15794176,29,1e-09,0,29,1.9776e-07
2016-08-26 15:20:00.000,15794176,29,1.1419000000000002e-09,0,29,1.9741e-07
2016-08-26 15:30:00.000,0,29,1.1479e-09,0,29,2.1907e-07
2016-08-26 15:40:00.000,15794176,29,1.6729000000000005e-09,0,29,2.1134e-07
2016-08-26 15:50:00.000,0,29,1.0102e-09,0,29,2.0209e-07
2016-08-26 16:00:00.000,15794176,29,1e-09,0,29,1.9799e-07
2016-08-26 16:10:00.000,15794176,29,1e-09,0,29,2.1298e-07
2016-08-26 16:20:00.000,15794176,29,1e-09,0,29,1.9893e-07
2016-08-26 16:30:00.000,0,29,2.087e-09,0,29,1.987e-07
2016-08-26 16:40:00.000,15794176,29,1e-09,0,29,2.0607e-07
2016-08-26 16:50:00.000,0,29,1.0855e-09,0,29,1.9706e-07
2016-08-26 17:00:00.000,0,29,1.1657e-09,0,29,1.9038e-07
2016-08-26 17:10:00.000,15794176,29,1.3662e-09,0,29,1.898e-07
2016-08-26 17:20:00.000,15794176,29,1e-09,0,29,1.9518e-07
2016-08-26 17:30:00.000,0,29,1.0102e-09,0,29,1.8874000000000006e-07
2016-08-26 17:40:00.000,15794176,29,1e-09,0,29,1.8804e-07
2016-08-26 17:50:00.000,15794176,29,1e-09,0,29,1.9624e-07
2016-08-26 18:00:00.000,15794176,29,1.1419000000000002e-09,0,29,1.9624e-07
2016-08-26 18:10:00.000,15794176,29,1e-09,0,29,1.8101e-07
2016-08-26 18:20:00.000,0,29,1.8003e-09,0,29,1.9073e-07
2016-08-26 18:30:00.000,15794176,29,1.3719e-09,0,29,1.905e-07
2016-08-26 18:40:00.000,15794176,29,1e-09,0,29,1.8839000000000003e-07
2016-08-26 18:50:00.000,15794176,30,1.1427000000000002e-09,0,30,1.8737e-07
2016-08-26 19:00:00.000,15794176,30,1e-09,0,30,1.8918e-07
2016-08-26 19:10:00.000,0,30,1.2839e-09,0,30,1.9631e-07
2016-08-26 19:20:00.000,15794176,30,1.0686e-09,0,30,1.8906e-07
2016-08-26 19:30:00.000,15794176,30,1e-09,0,30,1.9224e-07
2016-08-26 19:40:00.000,15794176,30,1e-09,0,30,1.9699e-07
2016-08-26 19:50:00.000,15794176,30,1e-09,0,30,1.8092e-07
2016-08-26 20:00:00.000,15794176,30,1.0686e-09,0,30,1.8839000000000003e-07
2016-08-26 20:10:00.000,15794176,30,1e-09,0,30,1.8963e-07
2016-08-26 20:20:00.000,15794176,30,3.5333e-09,0,30,2.2065e-07
2016-08-26 20:30:00.000,0,30,1.0099e-09,0,30,2.0129e-07
2016-08-26 20:40:00.000,0,29,1.0102e-09,0,29,1.8617e-07
2016-08-26 20:50:00.000,0,29,1.0102e-09,0,29,1.8534e-07
2016-08-26 21:00:00.000,0,29,1.1521e-09,0,29,2.042e-07
2016-08-26 21:10:00.000,15794176,29,1e-09,0,29,1.8991e-07
2016-08-26 21:20:00.000,15794176,29,2.9477e-09,0,29,1.9319e-07
2016-08-26 21:30:00.000,15794176,29,1.3719e-09,0,29,1.8851e-07
2016-08-26 21:40:00.000,0,29,1.1076e-09,0,29,2.0338e-07
2016-08-26 21:50:00.000,0,29,2.0326e-09,0,29,1.9237e-07
2016-08-26 22:00:00.000,0,29,1.0204e-09,0,29,1.8476e-07
2016-08-26 22:10:00.000,15794176,29,1e-09,0,29,1.9108e-07
2016-08-26 22:20:00.000,15794176,29,2.8001e-09,0,29,1.9085e-07
2016-08-26 22:30:00.000,15794176,29,1e-09,0,29,1.9858e-07
2016-08-26 22:40:00.000,15794176,29,1.4371e-09,0,29,1.9143e-07
2016-08-26 22:50:00.000,15794176,29,1.1475999999999998e-09,0,29,1.9764e-07
2016-08-26 23:00:00.000,0,29,1.1578e-09,0,29,1.9671e-07
2016-08-26 23:10:00.000,15794176,29,4.5407e-09,0,29,1.9097e-07
2016-08-26 23:20:00.000,15794176,29,1e-09,0,29,1.912e-07
2016-08-26 23:30:00.000,15794176,29,1.1475999999999998e-09,0,29,1.946e-07
2016-08-26 23:40:00.000,15794176,29,1.0709e-09,0,29,2.042e-07
2016-08-26 23:50:00.000,0,29,1.099e-09,0,29,1.9319e-07
2016-08-27 00:00:00.000,15794176,29,1e-09,0,29,2.0361e-07
2016-08-27 00:10:00.000,0,29,1.099e-09,0,29,1.9682e-07
2016-08-27 00:20:00.000,15794176,29,1e-09,0,29,1.9542e-07
2016-08-27 00:30:00.000,0,29,1.029e-09,0,29,1.9038e-07
2016-08-27 00:40:00.000,15794176,30,1.1427000000000002e-09,0,30,1.9654e-07
2016-08-27 00:50:00.000,15794176,30,1.1372e-09,0,30,1.9948e-07
2016-08-27 01:00:00.000,15794176,30,3.0034e-09,0,30,1.8748e-07
2016-08-27 01:10:00.000,15794176,30,1.9248e-09,0,30,1.9529e-07
2016-08-27 01:20:00.000,15794176,30,1e-09,0,30,1.9371e-07
2016-08-27 01:30:00.000,15794176,30,1e-09,0,30,2.262e-07
2016-08-27 01:40:00.000,0,30,1.0296e-09,0,30,2.4148e-07
2016-08-27 01:50:00.000,15794176,30,2.2157e-09,0,30,2.2404e-07
2016-08-27 02:00:00.000,0,30,1.0099e-09,0,30,2.1295e-07
2016-08-27 02:10:00.000,15794176,30,2.8884e-09,0,30,2.0276e-07
2016-08-27 02:20:00.000,15794176,30,1e-09,0,30,2.0469e-07
2016-08-27 02:30:00.000,15794176,29,2.942e-09,0,29,2.0408e-07
2016-08-27 02:40:00.000,15794176,29,6.017e-09,0,29,2.0385e-07
2016-08-27 02:50:00.000,15794176,29,1e-09,0,29,1.9518e-07
2016-08-27 03:00:00.000,15794176,29,1e-09,0,29,1.9706e-07
2016-08-27 03:10:00.000,15794176,29,1e-09,0,29,1.9764e-07
2016-08-27 03:20:00.000,15794176,29,1.0709e-09,0,29,1.8125e-07
2016-08-27 03:30:00.000,15794176,29,1.1475999999999998e-09,0,29,1.9729e-07
2016-08-27 03:40:00.000,15794176,29,1e-09,0,29,2.2013000000000005e-07
2016-08-27 03:50:00.000,15794176,29,1e-09,0,29,2.0654e-07
2016-08-27 04:00:00.000,0,29,1.0204e-09,0,29,1.9507e-07
2016-08-27 04:10:00.000,15794176,29,1.5138e-09,0,29,1.9179000000000005e-07
2016-08-27 04:20:00.000,15794176,29,1.8972e-09,0,29,1.9389e-07
2016-08-27 04:30:00.000,15794176,29,1e-09,0,29,1.9752e-07
2016-08-27 04:40:00.000,15794176,29,1e-09,0,29,2.0139e-07
2016-08-27 04:50:00.000,15794176,29,1e-09,0,29,1.9424e-07
2016-08-27 05:00:00.000,0,29,1.0495e-09,0,29,1.8991e-07
2016-08-27 05:10:00.000,15794176,29,1e-09,0,29,1.9354e-07
2016-08-27 05:20:00.000,0,29,4.948e-09,0,29,1.9518e-07
2016-08-27 05:30:00.000,0,29,3.5175e-09,0,29,1.9179000000000005e-07
2016-08-27 05:40:00.000,0,29,1.7519e-09,0,29,1.9132e-07
2016-08-27 05:50:00.000,0,29,1.2458e-09,0,29,1.9647e-07
2016-08-27 06:00:00.000,0,29,2.4397e-09,0,29,2.0092e-07
2016-08-27 06:10:00.000,0,29,1.0597000000000002e-09,0,29,2.0151e-07
2016-08-27 06:20:00.000,0,29,2.2564e-09,0,29,1.946e-07
2016-08-27 06:30:00.000,15794176,29,1.0709e-09,0,29,1.9272e-07
2016-08-27 06:40:00.000,15794176,29,1e-09,0,29,1.9706e-07
2016-08-27 06:50:00.000,15794176,30,1e-09,0,30,1.902e-07
2016-08-27 07:00:00.000,15794176,30,3.835300000000001e-09,0,30,2.0582e-07
2016-08-27 07:10:00.000,15794176,30,1e-09,0,30,2.0084e-07
2016-08-27 07:20:00.000,15794176,30,1e-09,0,30,1.9348e-07
2016-08-27 07:30:00.000,0,30,1.1965000000000002e-09,0,30,2.0208e-07
2016-08-27 07:40:00.000,15794176,30,1e-09,0,30,1.8986e-07
2016-08-27 07:50:00.000,15794176,30,1.4281e-09,0,30,2.0525e-07
2016-08-27 08:00:00.000,15794176,30,1.7765999999999996e-09,0,30,2.0084e-07
2016-08-27 08:10:00.000,15794176,30,1e-09,0,30,2.0106e-07
2016-08-27 08:20:00.000,15794176,30,6.311100000000001e-09,0,30,1.9846e-07
2016-08-27 08:30:00.000,15794176,30,1e-09,0,30,2.2167e-07
2016-08-27 08:40:00.000,15794176,29,1.1419000000000002e-09,0,29,2.0841e-07
2016-08-27 08:50:00.000,15794176,29,1.4486e-09,0,29,2.0689e-07
2016-08-27 09:00:00.000,15794176,29,1.2128e-09,0,29,2.439e-07
2016-08-27 09:10:00.000,15794176,29,1e-09,0,29,2.254e-07
2016-08-27 09:20:00.000,15794176,29,1e-09,0,29,2.1849e-07
2016-08-27 09:30:00.000,0,29,1.1812e-09,0,29,2.035e-07
2016-08-27 09:40:00.000,0,29,1.1e-09,0,29,2.1263e-07
2016-08-27 09:50:00.000,15794176,29,1e-09,0,29,2.1392e-07
2016-08-27 10:00:00.000,0,29,1.3727e-09,0,29,1.987e-07
2016-08-27 10:10:00.000,0,29,1.1264e-09,0,29,2.0525e-07
2016-08-27 10:20:00.000,0,29,4.778600000000001e-09,0,29,1.9834e-07
2016-08-27 10:30:00.000,0,29,1.3109e-09,0,29,1.8769e-07
2016-08-27 10:40:00.000,0,29,2.9905e-09,0,29,2.0396e-07
2016-08-27 10:50:00.000,0,29,1.7502999999999996e-09,0,29,2.0116e-07
2016-08-27 11:00:00.000,0,29,3.1222e-09,0,29,2.0713e-07
2016-08-27 11:10:00.000,0,29,1.7024e-09,0,29,2.1825e-07
2016-08-27 11:20:00.000,0,29,1.8067e-09,0,29,2.1732e-07
2016-08-27 11:30:00.000,0,29,1.8444e-09,0,29,2.1708e-07
2016-08-27 11:40:00.000,0,29,5.3433e-09,0,29,2.0877e-07
2016-08-27 11:50:00.000,0,29,2.5527e-09,0,29,2.1064e-07
2016-08-27 12:00:00.000,0,29,4.7033000000000005e-09,0,29,2.0186e-07
2016-08-27 12:10:00.000,0,29,3.4046e-09,0,29,2.1439e-07
2016-08-27 12:20:00.000,0,29,3.9214e-09,0,29,2.0092e-07
2016-08-27 12:30:00.000,0,29,1.0204e-09,0,29,1.9940000000000005e-07
2016-08-27 12:40:00.000,0,29,1.0102e-09,0,29,2.0959e-07
2016-08-27 12:50:00.000,0,29,2.0756e-09,0,29,2.0865e-07
2016-08-27 13:00:00.000,0,30,1.4627e-09,0,30,1.9439e-07
2016-08-27 13:10:00.000,0,30,2.4775e-09,0,30,2.0174e-07
2016-08-27 13:20:00.000,0,30,1.1269e-09,0,30,2.0503e-07
2016-08-27 13:30:00.000,0,30,3.589e-09,0,30,2.1114e-07
2016-08-27 13:40:00.000,15794176,30,1e-09,0,30,1.9348e-07
2016-08-27 13:50:00.000,0,30,1.0858e-09,0,30,1.971e-07
2016-08-27 14:00:00.000,0,30,1.3171e-09,0,30,2.511e-07
2016-08-27 14:10:00.000,0,30,1.066e-09,0,30,2.1272e-07
2016-08-27 14:20:00.000,0,30,1.2163e-09,0,30,2.0967e-07
2016-08-27 14:30:00.000,0,30,3.8801e-09,0,30,3.3329e-07
2016-08-27 14:40:00.000,15794176,29,1e-09,0,29,2.2001e-07
2016-08-27 14:50:00.000,0,29,1.774e-09,0,29,2.0514e-07
2016-08-27 15:00:00.000,15794176,29,1e-09,0,29,1.9881e-07
2016-08-27 15:10:00.000,15794176,29,1e-09,0,29,2.131e-07
2016-08-27 15:20:00.000,15794176,29,1e-09,0,29,1.9155e-07
2016-08-27 15:30:00.000,0,29,1.7454e-09,0,29,2.0584e-07
2016-08-27 15:40:00.000,15794176,29,1.1475999999999998e-09,0,29,1.953e-07
2016-08-27 15:50:00.000,15794176,29,1.0709e-09,0,29,2.0584e-07
2016-08-27 16:00:00.000,15794176,29,1.7976e-09,0,29,2.0748e-07
2016-08-27 16:10:00.000,15794176,29,2.3401e-09,0,29,2.1615e-07
2016-08-27 16:20:00.000,0,29,1.2479000000000002e-09,0,29,2.0654e-07
2016-08-27 16:30:00.000,15794176,29,1e-09,0,29,1.8956e-07
2016-08-27 16:40:00.000,15794176,29,1e-09,0,29,1.9682e-07
2016-08-27 16:50:00.000,15794176,29,1e-09,0,29,1.8804e-07
2016-08-27 17:00:00.000,15794176,29,1e-09,0,29,1.8698e-07
2016-08-27 17:10:00.000,0,29,1.0495e-09,0,29,2.0549e-07
2016-08-27 17:20:00.000,0,29,1.0102e-09,0,29,2.1006e-07
2016-08-27 17:30:00.000,0,29,1.1571e-09,0,29,2.1825e-07
2016-08-27 17:40:00.000,0,29,1.128e-09,0,29,2.0619e-07
2016-08-27 17:50:00.000,15794176,29,1e-09,0,29,2.0139e-07
2016-08-27 18:00:00.000,0,29,1.029e-09,0,29,2.1778000000000004e-07
2016-08-27 18:10:00.000,15794176,29,1e-09,0,29,2.1521e-07
2016-08-27 18:20:00.000,0,29,1.0597000000000002e-09,0,29,2.0865e-07
2016-08-27 18:30:00.000,15794176,29,1.0709e-09,0,29,1.9647e-07
2016-08-27 18:40:00.000,15794176,29,1e-09,0,29,2.0596e-07
2016-08-27 18:50:00.000,0,30,1.0842e-09,0,30,2.1137e-07
2016-08-27 19:00:00.000,15794176,30,1e-09,0,30,2.0129e-07
2016-08-27 19:10:00.000,15794176,30,1e-09,0,30,2.0186e-07
2016-08-27 19:20:00.000,15794176,30,1.9934e-09,0,30,1.9959e-07
2016-08-27 19:30:00.000,15794176,30,1e-09,0,30,2.014e-07
2016-08-27 19:40:00.000,15794176,30,1e-09,0,30,2.0254e-07
2016-08-27 19:50:00.000,0,30,1.0099e-09,0,30,1.9857e-07
2016-08-27 20:00:00.000,0,30,3.5973e-09,0,30,2.1182e-07
2016-08-27 20:10:00.000,15794176,30,1e-09,0,30,1.9676e-07
2016-08-27 20:20:00.000,15794176,30,1.2854e-09,0,30,2.0424e-07
2016-08-27 20:30:00.000,0,29,1.3297e-09,0,29,2.049e-07
2016-08-27 20:40:00.000,0,29,1.5265e-09,0,29,1.9706e-07
2016-08-27 20:50:00.000,0,29,1.646e-09,0,29,2.1099e-07
2016-08-27 21:00:00.000,0,29,2.0751e-09,0,29,2.0151e-07
2016-08-27 21:10:00.000,15794176,29,1e-09,0,29,2.1263e-07
2016-08-27 21:20:00.000,15794176,29,1e-09,0,29,2.0385e-07
2016-08-27 21:30:00.000,15794176,29,1e-09,0,29,2.0666e-07
2016-08-27 21:40:00.000,15794176,29,4.0097e-09,0,29,2.0104e-07
2016-08-27 21:50:00.000,15794176,29,1e-09,0,29,1.9811e-07
2016-08-27 22:00:00.000,0,29,1.0667e-09,0,29,2.0795e-07
2016-08-27 22:10:00.000,0,29,1.2872e-09,0,29,1.9811e-07
2016-08-27 22:20:00.000,0,29,1.029e-09,0,29,2.0385e-07
2016-08-27 22:30:00.000,15794176,29,1.3719e-09,0,29,2.0338e-07
2016-08-27 22:40:00.000,0,29,6.0307e-09,0,29,2.0373e-07
2016-08-27 22:50:00.000,0,29,1.1554e-09,0,29,2.0865e-07
