time_tag,A_QUAL_FLAG,A_NUM_PTS,A_AVG,B_QUAL_FLAG,B_NUM_PTS,B_AVG
2016-08-22 20:21:00.000,15794176,29,1.2128e-09,0,29,2.4109e-07
2016-08-22 20:22:00.000,15794176,29,1.2128e-09,0,29,2.5186e-07
2016-08-22 20:23:00.000,15794176,29,1.2128e-09,0,29,2.4648e-07
2016-08-22 20:24:00.000,15794176,30,1.2133e-08,0,30,2.4386e-07
2016-08-22 20:25:00.000,15794176,29,6.5136e-09,0,29,2.446e-07
2016-08-22 20:26:00.000,15794176,29,4.5487e-09,0,29,2.4249000000000005e-07
2016-08-22 20:27:00.000,15794176,30,1.5818999999999999e-09,0,30,2.4136999999999994e-07
2016-08-22 20:28:00.000,15794176,29,1e-09,0,29,2.4003e-07
2016-08-22 20:29:00.000,15794176,29,1e-09,0,29,2.1976999999999996e-07
2016-08-22 20:30:00.000,15794176,30,1e-09,0,30,2.1986e-07
2016-08-22 20:31:00.000,15794176,29,1.9029e-09,0,29,2.2223000000000003e-07
2016-08-22 20:32:00.000,15794176,29,4.1745e-09,0,29,2.2316999999999998e-07
2016-08-22 20:33:00.000,15794176,29,1e-09,0,29,2.2575e-07
2016-08-22 20:34:00.000,15794176,30,1e-09,0,30,2.3173999999999998e-07
2016-08-22 20:35:00.000,15794176,29,1.2186e-09,0,29,2.227e-07
2016-08-22 20:36:00.000,15794176,29,1.7438000000000001e-09,0,29,2.2844e-07
2016-08-22 20:37:00.000,15794176,30,1.4226e-09,0,30,2.3026999999999998e-07
2016-08-22 20:38:00.000,15794176,29,3.9696e-09,0,29,2.3043000000000003e-07
2016-08-22 20:39:00.000,15794176,29,3.5691e-09,0,29,2.3019999999999998e-07
2016-08-22 20:40:00.000,15794176,30,1.9877999999999997e-09,0,30,2.1929000000000003e-07
2016-08-22 20:41:00.000,15794176,29,1.2895000000000001e-09,0,29,2.2165e-07
2016-08-22 20:42:00.000,15794176,29,1.5905e-09,0,29,2.1625999999999998e-07
2016-08-22 20:43:00.000,15794176,29,1.0709e-09,0,29,2.1590999999999998e-07
2016-08-22 20:44:00.000,15794176,30,1e-09,0,30,2.1465e-07
2016-08-22 20:45:00.000,15794176,29,1e-09,0,29,2.2423000000000002e-07
2016-08-22 20:46:00.000,15794176,29,1.6785999999999998e-09,0,29,2.3125e-07
2016-08-22 20:47:00.000,15794176,30,4.0632e-09,0,30,2.3752e-07
2016-08-22 20:48:00.000,15794176,29,1e-09,0,29,2.2622e-07
2016-08-22 20:49:00.000,15794176,29,1.2128e-09,0,29,2.2013000000000003e-07
2016-08-22 20:50:00.000,15794176,29,2.229e-09,0,29,2.1684999999999999e-07
2016-08-22 20:51:00.000,15794176,30,1.8617e-09,0,30,2.1793000000000002e-07
2016-08-22 20:52:00.000,15794176,29,5.503100000000001e-09,0,29,2.2035999999999997e-07
2016-08-22 20:53:00.000,15794176,29,1.2186e-09,0,29,2.1802e-07
2016-08-22 20:54:00.000,15794176,30,1e-09,0,30,2.245e-07
2016-08-22 20:55:00.000,15794176,29,1.2952e-09,0,29,2.2024000000000002e-07
2016-08-22 20:56:00.000,15794176,29,2.2805999999999998e-09,0,29,2.1322e-07
2016-08-22 20:57:00.000,15794176,30,3.7501e-09,0,30,2.2041999999999998e-07
2016-08-22 20:58:00.000,15794176,29,4.765e-09,0,29,2.1228000000000002e-07
2016-08-22 20:59:00.000,15794176,29,7.8572e-09,0,29,2.1754999999999999e-07
2016-08-22 21:00:00.000,15794176,29,1e-09,0,29,2.1754999999999999e-07
2016-08-22 21:01:00.000,15794176,30,1.5021999999999998e-09,0,30,2.1951999999999997e-07
2016-08-22 21:02:00.000,15794176,29,1e-09,0,29,2.2550999999999999e-07
2016-08-22 21:03:00.000,15794176,29,2.0390999999999997e-09,0,29,2.2656999999999997e-07
2016-08-22 21:04:00.000,15794176,30,1e-09,0,30,2.2710000000000002e-07
2016-08-22 21:05:00.000,15794176,29,1e-09,0,29,2.2410999999999999e-07
2016-08-22 21:06:00.000,15794176,29,1.2186e-09,0,29,2.2305e-07
2016-08-22 21:07:00.000,15794176,30,3.3054e-09,0,30,2.2879999999999998e-07
2016-08-22 21:08:00.000,15794176,29,3.2602e-09,0,29,2.1849e-07
2016-08-22 21:09:00.000,0,29,1.0683e-09,0,29,2.1896e-07
2016-08-22 21:10:00.000,0,29,1.0204e-09,0,29,2.1778000000000004e-07
2016-08-22 21:11:00.000,15794176,30,1.0686e-09,0,30,2.2269000000000002e-07
2016-08-22 21:12:00.000,15794176,29,1e-09,0,29,2.2914000000000003e-07
2016-08-22 21:13:00.000,15794176,29,1e-09,0,29,2.1802e-07
2016-08-22 21:14:00.000,15794176,30,1.2168e-09,0,30,2.0978000000000002e-07
2016-08-22 21:15:00.000,15794176,29,1e-09,0,29,2.1275e-07
2016-08-22 21:16:00.000,15794176,29,2.2748e-09,0,29,2.0934999999999998e-07
2016-08-22 21:17:00.000,15794176,30,4.0521e-09,0,30,2.1272e-07
2016-08-22 21:18:00.000,15794176,29,3.1548000000000003e-09,0,29,2.1146000000000002e-07
2016-08-22 21:19:00.000,15794176,29,4.906899999999999e-09,0,29,2.0981999999999998e-07
2016-08-22 21:20:00.000,15794176,29,1.7438000000000001e-09,0,29,2.0467e-07
2016-08-22 21:21:00.000,15794176,30,1.0686e-09,0,30,2.0242e-07
2016-08-22 21:22:00.000,15794176,29,1e-09,0,29,2.0981999999999998e-07
2016-08-22 21:23:00.000,15794176,29,1.65e-09,0,29,2.0748e-07
2016-08-22 21:24:00.000,15794176,30,3.0366e-09,0,30,2.0027e-07
2016-08-22 21:25:00.000,15794176,29,1.2837999999999998e-09,0,29,2.0326e-07
2016-08-22 21:26:00.000,15794176,29,1.1419000000000002e-09,0,29,2.1357e-07
2016-08-22 21:27:00.000,15794176,29,1e-09,0,29,2.3863e-07
2016-08-22 21:28:00.000,15794176,30,2.7921000000000003e-09,0,30,2.3322e-07
2016-08-22 21:29:00.000,15794176,29,2.1981999999999997e-09,0,29,2.2177e-07
2016-08-22 21:30:00.000,15794176,29,3.0782e-09,0,29,2.2118000000000003e-07
2016-08-22 21:31:00.000,15794176,30,1e-09,0,30,2.1148000000000004e-07
2016-08-22 21:32:00.000,15794176,29,1e-09,0,29,2.1087e-07
2016-08-22 21:33:00.000,15794176,29,1e-09,0,29,2.261e-07
2016-08-22 21:34:00.000,0,30,1.0099e-09,0,30,2.3548000000000001e-07
2016-08-22 21:35:00.000,15794176,29,1e-09,0,29,2.3769e-07
2016-08-22 21:36:00.000,15794176,29,1e-09,0,29,2.2013000000000003e-07
2016-08-22 21:37:00.000,15794176,29,1e-09,0,29,2.3815999999999998e-07
2016-08-22 21:38:00.000,15794176,30,1.4856e-09,0,30,2.3888000000000003e-07
2016-08-22 21:39:00.000,15794176,29,1.6614e-09,0,29,2.3629e-07
2016-08-22 21:40:00.000,15794176,29,1.2837999999999998e-09,0,29,2.384e-07
2016-08-22 21:41:00.000,15794176,30,3.3960999999999995e-09,0,30,2.2461e-07
2016-08-22 21:42:00.000,15794176,29,6.5171e-09,0,29,2.2059999999999998e-07
2016-08-22 21:43:00.000,15794176,29,1.2186e-09,0,29,2.3476e-07
2016-08-22 21:44:00.000,0,30,1.1056e-09,0,30,2.4374000000000004e-07
2016-08-22 21:45:00.000,0,29,1.369e-09,0,29,2.4074e-07
2016-08-22 21:46:00.000,0,29,1.1963e-09,0,29,2.4402e-07
2016-08-22 21:47:00.000,15794176,29,1.0709e-09,0,29,2.3745999999999998e-07
2016-08-22 21:48:00.000,15794176,30,1.2854000000000001e-09,0,30,2.3004000000000001e-07
2016-08-22 21:49:00.000,0,29,1.2288e-09,0,29,2.3125e-07
2016-08-22 21:50:00.000,0,29,4.998e-09,0,29,2.6978e-07
2016-08-22 21:51:00.000,0,30,1.6471e-08,0,30,3.3702e-07
2016-08-22 21:52:00.000,0,29,1.2534e-08,0,29,3.5913e-07
2016-08-22 21:53:00.000,0,29,9.314899999999999e-09,0,29,3.5726e-07
2016-08-22 21:54:00.000,0,30,5.4267e-09,0,30,3.4665e-07
2016-08-22 21:55:00.000,0,29,3.8750999999999996e-09,0,29,3.199e-07
2016-08-22 21:56:00.000,0,29,2.238e-09,0,29,2.9847e-07
2016-08-22 21:57:00.000,0,29,1.227e-09,0,29,2.8875e-07
2016-08-22 21:58:00.000,15794176,30,1e-09,0,30,2.7271999999999997e-07
2016-08-22 21:59:00.000,15794176,29,1e-09,0,29,2.6369e-07
2016-08-22 22:00:00.000,15794176,29,1.2952e-09,0,29,2.4753e-07
2016-08-22 22:01:00.000,15794176,30,1.9192e-09,0,30,2.5054e-07
2016-08-22 22:02:00.000,15794176,29,1.0709e-09,0,29,2.4929000000000003e-07
2016-08-22 22:03:00.000,15794176,29,1.0709e-09,0,29,2.4976e-07
2016-08-22 22:04:00.000,15794176,29,4.8245e-09,0,29,2.5431999999999996e-07
2016-08-22 22:05:00.000,15794176,30,1.6283e-09,0,30,2.4691e-07
2016-08-22 22:06:00.000,0,29,1.6976e-09,0,29,2.3581999999999998e-07
2016-08-22 22:07:00.000,15794176,29,1e-09,0,29,2.4166999999999997e-07
2016-08-22 22:08:00.000,15794176,30,1.2854000000000001e-09,0,30,2.3888000000000003e-07
2016-08-22 22:09:00.000,0,29,1.1898e-09,0,29,2.4214e-07
2016-08-22 22:10:00.000,0,29,1.1624e-09,0,29,2.4144e-07
2016-08-22 22:11:00.000,0,30,1.2329000000000002e-09,0,30,2.3118e-07
2016-08-22 22:12:00.000,0,29,1.9417e-09,0,29,2.2831999999999997e-07
2016-08-22 22:13:00.000,15794176,29,1e-09,0,29,2.2844e-07
2016-08-22 22:14:00.000,0,29,1.0102e-09,0,29,2.22e-07
2016-08-22 22:15:00.000,15794176,30,1e-09,0,30,2.1318e-07
2016-08-22 22:16:00.000,15794176,29,1.1419000000000002e-09,0,29,2.0864999999999998e-07
2016-08-22 22:17:00.000,15794176,29,1e-09,0,29,2.1298000000000002e-07
2016-08-22 22:18:00.000,15794176,30,1e-09,0,30,2.1951999999999997e-07
2016-08-22 22:19:00.000,0,29,1.0683e-09,0,29,2.2423000000000002e-07
2016-08-22 22:20:00.000,0,29,1.1435999999999999e-09,0,29,2.2949999999999998e-07
2016-08-22 22:21:00.000,15794176,30,1.0686e-09,0,30,2.2993000000000002e-07
2016-08-22 22:22:00.000,15794176,29,1e-09,0,29,2.2351999999999998e-07
2016-08-22 22:23:00.000,0,29,1.0914000000000002e-09,0,29,2.2949999999999998e-07
2016-08-22 22:24:00.000,15794176,29,1e-09,0,29,2.3149000000000002e-07
2016-08-22 22:25:00.000,15794176,30,1.4967e-09,0,30,2.2846e-07
2016-08-22 22:26:00.000,15794176,29,1e-09,0,29,2.3324000000000002e-07
2016-08-22 22:27:00.000,15794176,29,1.4314000000000002e-09,0,29,2.4273000000000006e-07
2016-08-22 22:28:00.000,15794176,30,1e-09,0,30,2.4318000000000004e-07
2016-08-22 22:29:00.000,15794176,29,1e-09,0,29,2.4612e-07
2016-08-22 22:30:00.000,15794176,29,1.6672e-09,0,29,2.4039e-07
2016-08-22 22:31:00.000,0,29,1.0974e-09,0,29,2.4121e-07
2016-08-22 22:32:00.000,0,30,1.4445e-09,0,30,2.4057e-07
2016-08-22 22:33:00.000,0,29,1.0307000000000002e-09,0,29,2.2656999999999997e-07
2016-08-22 22:34:00.000,15794176,29,1e-09,0,29,2.2761999999999997e-07
2016-08-22 22:35:00.000,0,30,1.0099e-09,0,30,2.2359e-07
2016-08-22 22:36:00.000,15794176,29,1.2895000000000001e-09,0,29,2.2995999999999998e-07
2016-08-22 22:37:00.000,0,29,1.0769e-09,0,29,2.3804000000000003e-07
2016-08-22 22:38:00.000,15794176,30,1.9469e-09,0,30,2.4023000000000003e-07
2016-08-22 22:39:00.000,15794176,29,1e-09,0,29,2.3664e-07
2016-08-22 22:40:00.000,15794176,29,1.4429e-09,0,29,2.2973000000000003e-07
2016-08-22 22:41:00.000,15794176,29,2.1158e-09,0,29,2.5561e-07
2016-08-22 22:42:00.000,0,30,1.0099e-09,0,30,2.588e-07
2016-08-22 22:43:00.000,15794176,29,1e-09,0,29,2.6088e-07
2016-08-22 22:44:00.000,15794176,29,1e-09,0,29,2.6919e-07
2016-08-22 22:45:00.000,0,30,1.0562000000000001e-09,0,30,2.7589e-07
2016-08-22 22:46:00.000,15794176,29,1e-09,0,29,2.6779e-07
2016-08-22 22:47:00.000,0,29,1.0479e-09,0,29,2.6861e-07
2016-08-22 22:48:00.000,0,30,1.5662e-09,0,30,2.7782e-07
2016-08-22 22:49:00.000,0,29,1.5841e-09,0,29,2.7072e-07
2016-08-22 22:50:00.000,0,29,1.0102e-09,0,29,2.7656999999999994e-07
2016-08-22 22:51:00.000,15794176,29,1.1475999999999998e-09,0,29,2.8805e-07
2016-08-22 22:52:00.000,0,30,1.195e-09,0,30,2.9389e-07
2016-08-22 22:53:00.000,0,29,1.5179000000000001e-09,0,29,3.0327e-07
2016-08-22 22:54:00.000,0,29,2.9716e-09,0,29,3.11e-07
2016-08-22 22:55:00.000,0,30,3.4766999999999998e-09,0,30,3.1879999999999997e-07
2016-08-22 22:56:00.000,0,29,4.693100000000001e-09,0,29,3.2845e-07
2016-08-22 22:57:00.000,0,29,7.0750000000000005e-09,0,29,3.411e-07
2016-08-22 22:58:00.000,0,30,3.3524999999999997e-09,0,30,3.3486999999999993e-07
2016-08-22 22:59:00.000,0,29,1.3092999999999998e-09,0,29,3.144e-07
2016-08-22 23:00:00.000,0,29,1.2393e-09,0,29,2.9190999999999997e-07
2016-08-22 23:01:00.000,0,29,1.0102e-09,0,29,2.7353000000000004e-07
2016-08-22 23:02:00.000,15794176,30,1e-09,0,30,2.6524999999999997e-07
2016-08-22 23:03:00.000,15794176,29,1e-09,0,29,2.5912e-07
2016-08-22 23:04:00.000,15794176,29,1e-09,0,29,2.5186e-07
2016-08-22 23:05:00.000,15794176,30,3.3960999999999995e-09,0,30,2.4929000000000003e-07
2016-08-22 23:06:00.000,15794176,29,1e-09,0,29,2.5198e-07
2016-08-22 23:07:00.000,15794176,29,1e-09,0,29,2.4776e-07
2016-08-22 23:08:00.000,15794176,29,1e-09,0,29,2.3699e-07
2016-08-22 23:09:00.000,15794176,30,1.5078e-09,0,30,2.3752e-07
2016-08-22 23:10:00.000,15794176,29,1e-09,0,29,2.2995999999999998e-07
2016-08-22 23:11:00.000,15794176,29,1e-09,0,29,2.2247e-07
2016-08-22 23:12:00.000,15794176,30,1e-09,0,30,2.2688000000000003e-07
2016-08-22 23:13:00.000,15794176,29,1.4314000000000002e-09,0,29,2.2423000000000002e-07
2016-08-22 23:14:00.000,15794176,29,4.004e-09,0,29,2.1146000000000002e-07
2016-08-22 23:15:00.000,15794176,30,4.507899999999999e-09,0,30,2.0808000000000002e-07
2016-08-22 23:16:00.000,0,29,1.1162000000000001e-09,0,29,2.0549e-07
2016-08-22 23:17:00.000,15794176,29,1.8972e-09,0,29,1.9588e-07
2016-08-22 23:18:00.000,15794176,29,2.99e-09,0,29,1.9565e-07
2016-08-22 23:19:00.000,15794176,30,7.024600000000001e-09,0,30,2.0231e-07
2016-08-22 23:20:00.000,15794176,29,2.9191e-09,0,29,2.0233e-07
2016-08-22 23:21:00.000,15794176,29,2.3114e-09,0,29,2.0198e-07
2016-08-22 23:22:00.000,15794176,30,1.0686e-09,0,30,1.9879999999999998e-07
2016-08-22 23:23:00.000,15794176,29,1e-09,0,29,2.0326e-07
2016-08-22 23:24:00.000,15794176,29,1.1419000000000002e-09,0,29,1.9577e-07
2016-08-22 23:25:00.000,15794176,30,1e-09,0,30,1.9518e-07
2016-08-22 23:26:00.000,0,29,1.0102e-09,0,29,1.9588e-07
2016-08-22 23:27:00.000,15794176,29,1.1475999999999998e-09,0,29,1.9471e-07
2016-08-22 23:28:00.000,15794176,29,3.4271999999999995e-09,0,29,1.9577e-07
2016-08-22 23:29:00.000,15794176,30,2.9291999999999998e-09,0,30,1.8488e-07
2016-08-22 23:30:00.000,15794176,29,1.4371000000000001e-09,0,29,1.9073000000000001e-07
2016-08-22 23:31:00.000,15794176,29,4.3874e-09,0,29,1.9155000000000002e-07
2016-08-22 23:32:00.000,15794176,30,4.6804e-09,0,30,1.9144000000000003e-07
2016-08-22 23:33:00.000,15794176,29,5.7755e-09,0,29,1.9716999999999998e-07
2016-08-22 23:34:00.000,15794176,29,3.8335e-09,0,29,1.9799e-07
2016-08-22 23:35:00.000,15794176,30,1.7820999999999999e-09,0,30,2.0503e-07
2016-08-22 23:36:00.000,15794176,29,3.3368000000000003e-09,0,29,2.0420000000000002e-07
2016-08-22 23:37:00.000,15794176,29,7.4143e-09,0,29,1.9788e-07
2016-08-22 23:38:00.000,0,29,1.1521e-09,0,29,1.9577e-07
2016-08-22 23:39:00.000,15794176,30,1e-09,0,30,1.9291e-07
2016-08-22 23:40:00.000,15794176,29,2.3881e-09,0,29,2.0396e-07
2016-08-22 23:41:00.000,15794176,29,1.1739e-08,0,29,2.0045000000000002e-07
2016-08-22 23:42:00.000,15794176,30,1.2168e-09,0,30,2.0208e-07
2016-08-22 23:43:00.000,15794176,29,1e-09,0,29,1.9296e-07
2016-08-22 23:44:00.000,15794176,29,1.1475999999999998e-09,0,29,1.9975000000000003e-07
2016-08-22 23:45:00.000,15794176,29,1.1419000000000002e-09,0,29,1.9413e-07
2016-08-22 23:46:00.000,15794176,30,1.9137e-09,0,30,1.9359000000000003e-07
2016-08-22 23:47:00.000,15794176,29,2.1695e-09,0,29,1.9343e-07
2016-08-22 23:48:00.000,15794176,29,6.6418e-09,0,29,1.9624000000000002e-07
2016-08-22 23:49:00.000,15794176,30,1.2909000000000002e-09,0,30,1.9959e-07
2016-08-22 23:50:00.000,0,29,1.0102e-09,0,29,1.9940000000000003e-07
2016-08-22 23:51:00.000,15794176,29,1e-09,0,29,2.0010000000000002e-07
2016-08-22 23:52:00.000,15794176,30,1e-09,0,30,1.9461e-07
2016-08-22 23:53:00.000,15794176,29,1e-09,0,29,2.0151e-07
2016-08-22 23:54:00.000,15794176,29,1e-09,0,29,1.9624000000000002e-07
2016-08-22 23:55:00.000,15794176,29,1e-09,0,29,1.9424e-07
2016-08-22 23:56:00.000,15794176,30,3.0089e-09,0,30,1.9756e-07
2016-08-22 23:57:00.000,15794176,29,1e-09,0,29,2.0244e-07
2016-08-22 23:58:00.000,15794176,29,1e-09,0,29,2.0361e-07
2016-08-22 23:59:00.000,15794176,30,1e-09,0,30,1.9733e-07
2016-08-23 00:00:00.000,0,29,1.0102e-09,0,29,2.0151e-07
2016-08-23 00:01:00.000,15794176,29,1.0709e-09,0,29,1.9963000000000002e-07
2016-08-23 00:02:00.000,15794176,30,1.5763e-09,0,30,2.1136999999999997e-07
2016-08-23 00:03:00.000,15794176,29,1e-09,0,29,2.1660999999999998e-07
2016-08-23 00:04:00.000,15794176,29,1e-09,0,29,2.0338e-07
2016-08-23 00:05:00.000,15794176,29,1e-09,0,29,2.0022000000000003e-07
2016-08-23 00:06:00.000,15794176,30,1e-09,0,30,1.9416e-07
2016-08-23 00:07:00.000,15794176,29,1.2837999999999998e-09,0,29,1.8534000000000002e-07
2016-08-23 00:08:00.000,15794176,29,1.2128e-09,0,29,1.8581e-07
2016-08-23 00:09:00.000,15794176,30,1.9934e-09,0,30,1.8815999999999999e-07
2016-08-23 00:10:00.000,15794176,29,1.3605e-09,0,29,1.9073000000000001e-07
2016-08-23 00:11:00.000,15794176,29,4.1516000000000004e-09,0,29,1.9108000000000001e-07
2016-08-23 00:12:00.000,15794176,30,1e-09,0,30,2.0322e-07
2016-08-23 00:13:00.000,15794176,29,1.5137999999999999e-09,0,29,1.9716999999999998e-07
2016-08-23 00:14:00.000,0,29,1.0683e-09,0,29,1.9659000000000002e-07
2016-08-23 00:15:00.000,0,29,1.029e-09,0,29,1.9155000000000002e-07
2016-08-23 00:16:00.000,15794176,30,1e-09,0,30,1.8839000000000003e-07
2016-08-23 00:17:00.000,15794176,29,1.8685e-09,0,29,1.9249000000000002e-07
2016-08-23 00:18:00.000,15794176,29,1.1419000000000002e-09,0,29,1.9085000000000002e-07
2016-08-23 00:19:00.000,15794176,30,1e-09,0,30,1.859e-07
2016-08-23 00:20:00.000,15794176,29,1.6019e-09,0,29,1.8757e-07
2016-08-23 00:21:00.000,15794176,29,1.8915e-09,0,29,1.9143000000000001e-07
2016-08-23 00:22:00.000,15794176,29,1e-09,0,29,1.871e-07
2016-08-23 00:23:00.000,15794176,30,1.7987e-09,0,30,1.8635000000000002e-07
2016-08-23 00:24:00.000,15794176,29,1.2186e-09,0,29,1.8617e-07
2016-08-23 00:25:00.000,15794176,29,1.0709e-09,0,29,1.8429000000000002e-07
2016-08-23 00:26:00.000,15794176,30,2.4381e-09,0,30,1.8691e-07
2016-08-23 00:27:00.000,15794176,29,1e-09,0,29,1.9190000000000002e-07
2016-08-23 00:28:00.000,15794176,29,1e-09,0,29,1.9179000000000003e-07
2016-08-23 00:29:00.000,15794176,30,1e-09,0,30,1.8782e-07
2016-08-23 00:30:00.000,15794176,29,1e-09,0,29,1.8920999999999998e-07
2016-08-23 00:31:00.000,15794176,29,1.2837999999999998e-09,0,29,1.8944000000000003e-07
2016-08-23 00:32:00.000,15794176,29,1.5137999999999999e-09,0,29,1.8523e-07
2016-08-23 00:33:00.000,15794176,30,8.216e-09,0,30,1.9099e-07
2016-08-23 00:34:00.000,15794176,29,1e-09,0,29,1.9471e-07
2016-08-23 00:35:00.000,15794176,29,1.5023e-09,0,29,1.8850999999999999e-07
2016-08-23 00:36:00.000,15794176,30,2.1139000000000003e-09,0,30,1.8906e-07
2016-08-23 00:37:00.000,15794176,29,1.5081e-09,0,29,1.8558e-07
2016-08-23 00:38:00.000,15794176,29,1e-09,0,29,1.7551e-07
2016-08-23 00:39:00.000,15794176,30,1.708e-09,0,30,1.8227e-07
2016-08-23 00:40:00.000,15794176,29,1e-09,0,29,1.8605e-07
2016-08-23 00:41:00.000,15794176,29,1e-09,0,29,1.9389e-07
2016-08-23 00:42:00.000,15794176,29,1e-09,0,29,1.8862000000000003e-07
2016-08-23 00:43:00.000,15794176,30,1.7932e-09,0,30,1.9076e-07
2016-08-23 00:44:00.000,15794176,29,1.6614e-09,0,29,1.9237000000000002e-07
2016-08-23 00:45:00.000,15794176,29,1.1419000000000002e-09,0,29,2.0034000000000003e-07
2016-08-23 00:46:00.000,15794176,30,1.2113e-09,0,30,1.9982e-07
2016-08-23 00:47:00.000,15794176,29,2.641e-09,0,29,2.0069000000000003e-07
2016-08-23 00:48:00.000,15794176,29,1e-09,0,29,1.9987000000000003e-07
2016-08-23 00:49:00.000,15794176,30,2.3418000000000003e-09,0,30,1.8873000000000002e-07
2016-08-23 00:50:00.000,15794176,29,1e-09,0,29,1.8628e-07
2016-08-23 00:51:00.000,0,29,1.1877e-09,0,29,1.8042999999999998e-07
2016-08-23 00:52:00.000,0,29,1.1467999999999998e-09,0,29,1.9143000000000001e-07
2016-08-23 00:53:00.000,0,30,1.0198e-09,0,30,1.8375e-07
2016-08-23 00:54:00.000,15794176,29,1e-09,0,29,1.8312000000000001e-07
2016-08-23 00:55:00.000,15794176,29,1e-09,0,29,1.9729e-07
2016-08-23 00:56:00.000,15794176,30,2.1825e-09,0,30,1.9099e-07
2016-08-23 00:57:00.000,15794176,29,1.5137999999999999e-09,0,29,1.8792e-07
2016-08-23 00:58:00.000,15794176,29,1e-09,0,29,1.9518e-07
2016-08-23 00:59:00.000,15794176,29,4.0864e-09,0,29,2.0162e-07
2016-08-23 01:00:00.000,15794176,30,1.0686e-09,0,30,1.9767e-07
2016-08-23 01:01:00.000,15794176,29,1.0709e-09,0,29,2.0221e-07
2016-08-23 01:02:00.000,15794176,29,1e-09,0,29,2.0455e-07
2016-08-23 01:03:00.000,0,30,1.0099e-09,0,30,2.1408000000000002e-07
2016-08-23 01:04:00.000,15794176,29,1e-09,0,29,2.2364e-07
2016-08-23 01:05:00.000,0,29,1.0479e-09,0,29,2.2281999999999995e-07
2016-08-23 01:06:00.000,15794176,30,1.2742999999999998e-09,0,30,2.1522e-07
2016-08-23 01:07:00.000,15794176,29,1.8090999999999999e-09,0,29,2.0736e-07
2016-08-23 01:08:00.000,15794176,29,1e-09,0,29,2.0079999999999997e-07
2016-08-23 01:09:00.000,15794176,29,1.0709e-09,0,29,2.0549e-07
2016-08-23 01:10:00.000,15794176,30,1e-09,0,30,2.1035e-07
2016-08-23 01:11:00.000,15794176,29,2.3458e-09,0,29,2.0795e-07
2016-08-23 01:12:00.000,0,29,3.7246999999999998e-09,0,29,2.0549e-07
2016-08-23 01:13:00.000,15794176,30,1e-09,0,30,2.0548e-07
2016-08-23 01:14:00.000,15794176,29,1.1475999999999998e-09,0,29,2.0477999999999998e-07
2016-08-23 01:15:00.000,15794176,29,1e-09,0,29,1.9823e-07
2016-08-23 01:16:00.000,15794176,30,1e-09,0,30,2.1226999999999995e-07
2016-08-23 01:17:00.000,15794176,29,1e-09,0,29,2.1427e-07
2016-08-23 01:18:00.000,15794176,29,1e-09,0,29,2.1052e-07
2016-08-23 01:19:00.000,0,29,1.0102e-09,0,29,2.1427e-07
2016-08-23 01:20:00.000,15794176,30,1e-09,0,30,2.1826999999999998e-07
2016-08-23 01:21:00.000,15794176,29,1.0709e-09,0,29,2.2235e-07
2016-08-23 01:22:00.000,0,29,1.1577999999999999e-09,0,29,2.2598000000000002e-07
2016-08-23 01:23:00.000,15794176,30,1e-09,0,30,2.1136999999999997e-07
2016-08-23 01:24:00.000,15794176,29,1e-09,0,29,2.0724e-07
2016-08-23 01:25:00.000,15794176,29,1.0709e-09,0,29,2.0724e-07
2016-08-23 01:26:00.000,15794176,29,1.0709e-09,0,29,2.0326e-07
2016-08-23 01:27:00.000,15794176,30,1.2113e-09,0,30,2.2348000000000001e-07
2016-08-23 01:28:00.000,15794176,29,1.1475999999999998e-09,0,29,2.4026999999999997e-07
2016-08-23 01:29:00.000,15794176,29,1.3605e-09,0,29,2.4624e-07
2016-08-23 01:30:00.000,15794176,30,1.3539999999999999e-09,0,30,2.2801e-07
2016-08-23 01:31:00.000,15794176,29,1e-09,0,29,2.1509e-07
2016-08-23 01:32:00.000,15794176,29,1e-09,0,29,2.049e-07
2016-08-23 01:33:00.000,15794176,30,1.2854000000000001e-09,0,30,2.0288e-07
2016-08-23 01:34:00.000,15794176,29,2.7176999999999994e-09,0,29,2.0408e-07
2016-08-23 01:35:00.000,15794176,29,1.2186e-09,0,29,2.1016999999999998e-07
2016-08-23 01:36:00.000,15794176,29,1e-09,0,29,2.0103999999999998e-07
2016-08-23 01:37:00.000,15794176,30,1e-09,0,30,2.0265e-07
2016-08-23 01:38:00.000,15794176,29,1e-09,0,29,2.0045000000000002e-07
2016-08-23 01:39:00.000,15794176,29,1e-09,0,29,2.0174e-07
2016-08-23 01:40:00.000,15794176,30,5.0101e-09,0,30,1.9835e-07
2016-08-23 01:41:00.000,15794176,29,1.5733e-09,0,29,1.9155000000000002e-07
2016-08-23 01:42:00.000,15794176,29,2.482e-09,0,29,1.8909000000000003e-07
2016-08-23 01:43:00.000,15794176,30,1.6505e-09,0,30,1.9856999999999998e-07
2016-08-23 01:44:00.000,15794176,29,1e-09,0,29,2.0127e-07
2016-08-23 01:45:00.000,15794176,29,1e-09,0,29,2.0057000000000003e-07
2016-08-23 01:46:00.000,15794176,29,1e-09,0,29,2.0408e-07
2016-08-23 01:47:00.000,0,30,1.3548e-09,0,30,1.9835e-07
2016-08-23 01:48:00.000,0,29,1.5368e-09,0,29,1.9764e-07
2016-08-23 01:49:00.000,0,29,2.1783000000000002e-09,0,29,1.9928e-07
2016-08-23 01:50:00.000,15794176,30,1e-09,0,30,1.9144000000000003e-07
